City,Lat,lng,Max Temp,Humidity,Cloudiness,Wind Speed,Country,Date
busselton,-33.65,115.3333,56.07,68.0,100.0,8.77,AU,1665319489.0
rikitea,-23.1203,-134.9692,71.31,66.0,10.0,17.13,PF,1665319488.0
yellowknife,62.456,-114.3525,41.56,100.0,0.0,8.05,CA,1665319498.0
cape town,-33.9258,18.4232,78.12,53.0,0.0,25.32,ZA,1665319270.0
hasaki,35.7333,140.8333,63.0,83.0,100.0,3.76,JP,1665319532.0
hithadhoo,-0.6,73.0833,81.39,75.0,90.0,13.27,MV,1665319532.0
jamestown,42.097,-79.2353,46.51,64.0,0.0,11.01,US,1665319529.0
puerto ayora,-0.7393,-90.3518,65.55,89.0,99.0,4.0,EC,1665319501.0
ponta do sol,32.6667,-17.1,78.71,65.0,79.0,3.58,PT,1665319529.0
tuktoyaktuk,69.4541,-133.0374,36.14,93.0,100.0,10.63,CA,1665319497.0
arraial do cabo,-22.9661,-42.0278,78.66,73.0,40.0,12.66,BR,1665319491.0
tuatapere,-46.1333,167.6833,54.5,72.0,100.0,9.37,NZ,1665319665.0
keuruu,62.2667,24.7,50.18,66.0,6.0,10.04,FI,1665319665.0
karakol,42.4907,78.3936,51.3,48.0,0.0,3.04,KG,1665319665.0
butaritari,3.0707,172.7902,81.55,76.0,27.0,13.82,KI,1665319491.0
kavieng,-2.5744,150.7967,81.46,68.0,92.0,14.09,PG,1665319666.0
san patricio,28.017,-97.5169,80.46,73.0,77.0,7.16,US,1665319582.0
ushuaia,-54.8,-68.3,49.66,57.0,20.0,27.63,AR,1665319490.0
rio gallegos,-51.6226,-69.2181,55.45,33.0,75.0,33.38,AR,1665319666.0
yulara,-25.2406,130.9889,66.45,21.0,5.0,9.71,AU,1665319515.0
mahebourg,-20.4081,57.7,77.29,57.0,75.0,10.36,MU,1665319517.0
aklavik,68.2191,-135.0107,31.24,96.0,78.0,2.24,CA,1665319667.0
leningradskiy,69.3833,178.4167,15.64,73.0,75.0,14.54,RU,1665319554.0
chicama,-7.8447,-79.1469,55.94,80.0,90.0,5.41,PE,1665319667.0
jijiga,9.35,42.8,75.58,40.0,99.0,12.12,ET,1665319667.0
isangel,-19.55,169.2667,73.51,83.0,30.0,5.75,VU,1665319556.0
mataura,-46.1927,168.8643,46.96,88.0,100.0,3.24,NZ,1665319492.0
bethel,41.3712,-73.414,48.56,81.0,0.0,0.0,US,1665319492.0
makakilo city,21.3469,-158.0858,77.32,77.0,100.0,5.75,US,1665319499.0
burnie,-41.0667,145.9167,46.94,67.0,26.0,9.66,AU,1665319667.0
kichera,55.9375,110.0997,32.67,89.0,100.0,1.21,RU,1665319667.0
esperance,-33.8667,121.9,59.29,80.0,100.0,8.37,AU,1665319498.0
mpraeso,6.5932,-0.7346,83.35,61.0,97.0,3.38,GH,1665319667.0
gijon,43.5357,-5.6615,73.45,84.0,63.0,5.99,ES,1665319668.0
lubango,-14.9172,13.4925,85.03,18.0,92.0,3.31,AO,1665319668.0
kulhudhuffushi,6.6221,73.07,80.78,80.0,48.0,15.52,MV,1665319668.0
hobart,-42.8794,147.3294,46.06,83.0,20.0,5.75,AU,1665319489.0
bredasdorp,-34.5322,20.0403,73.96,51.0,78.0,11.92,ZA,1665319489.0
punta arenas,-53.15,-70.9167,46.51,66.0,40.0,31.07,CL,1665319490.0
ocos,14.5094,-92.1933,77.94,78.0,100.0,5.44,GT,1665319669.0
shama,33.6102,104.2852,37.35,88.0,100.0,2.1,CN,1665319669.0
zhaoyuan,37.3592,120.3964,50.45,63.0,84.0,15.68,CN,1665319669.0
chemal,51.4111,86.005,59.97,40.0,99.0,10.07,RU,1665319669.0
vardo,70.3705,31.1107,44.58,76.0,100.0,19.57,NO,1665319561.0
butare,-2.5967,29.7394,79.48,26.0,100.0,6.22,RW,1665319669.0
glowno,51.9646,19.7157,58.37,54.0,9.0,7.61,PL,1665319669.0
ust-kut,56.7938,105.7672,34.83,81.0,100.0,4.14,RU,1665319669.0
sept-iles,50.2001,-66.3821,41.05,82.0,40.0,3.44,CA,1665319675.0
east london,-33.0153,27.9116,72.54,73.0,20.0,16.11,ZA,1665319299.0
nizwa,22.9333,57.5333,93.99,9.0,0.0,4.07,OM,1665319675.0
college,64.8569,-147.8028,42.08,93.0,100.0,5.75,US,1665319675.0
mandalgovi,45.7625,106.2708,31.64,34.0,6.0,6.64,MN,1665319675.0
enid,36.3956,-97.8784,52.02,78.0,6.0,1.01,US,1665319675.0
saint-philippe,-21.3585,55.7679,74.79,67.0,2.0,12.71,RE,1665319548.0
haines junction,60.7522,-137.5108,46.35,93.0,40.0,5.75,CA,1665319587.0
port alfred,-33.5906,26.891,72.18,79.0,14.0,5.01,ZA,1665319398.0
vestmanna,62.1564,-7.1664,45.52,76.0,75.0,17.27,FO,1665319676.0
nuuk,64.1835,-51.7216,30.81,59.0,75.0,2.3,GL,1665319676.0
fergus falls,46.283,-96.0776,39.27,90.0,40.0,3.44,US,1665319676.0
albany,42.6001,-73.9662,42.73,88.0,100.0,5.08,US,1665319505.0
hermanus,-34.4187,19.2345,75.79,64.0,93.0,14.29,ZA,1665319525.0
lata,40.1629,-8.3327,73.08,47.0,100.0,6.06,PT,1665319516.0
wanning,18.8003,110.3967,78.04,88.0,24.0,14.67,CN,1665319568.0
klaksvik,62.2266,-6.589,47.32,63.0,96.0,28.01,FO,1665319206.0
georgetown,5.4112,100.3354,81.23,81.0,20.0,3.44,MY,1665319403.0
sao joao da barra,-21.6403,-41.0511,77.09,80.0,100.0,10.74,BR,1665319542.0
santo antonio do taua,-1.1519,-48.1294,84.15,56.0,21.0,5.66,BR,1665319677.0
shuangcheng,45.35,126.2833,42.48,90.0,100.0,14.97,CN,1665319461.0
corrente,-3.7367,-43.3394,93.43,40.0,3.0,4.59,BR,1665319677.0
tasiilaq,65.6145,-37.6368,30.36,80.0,100.0,8.05,GL,1665319529.0
naryan-mar,67.6713,53.087,45.75,77.0,97.0,14.07,RU,1665319677.0
noumea,-22.2763,166.4572,78.01,99.0,43.0,11.88,NC,1665319290.0
iberia,29.9502,-91.7507,62.6,67.0,0.0,8.05,US,1665319677.0
longyearbyen,78.2186,15.6401,37.24,87.0,75.0,9.22,SJ,1665319568.0
guerrero negro,27.9769,-114.0611,68.61,91.0,3.0,8.75,MX,1665319508.0
fairbanks,64.8378,-147.7164,42.1,93.0,100.0,5.75,US,1665319546.0
upington,-28.4478,21.2561,97.18,10.0,0.0,8.05,ZA,1665319678.0
barrow,71.2906,-156.7887,19.42,93.0,0.0,8.05,US,1665319519.0
vung tau,10.346,107.0843,80.47,83.0,100.0,10.98,VN,1665319678.0
qaanaaq,77.484,-69.3632,8.87,68.0,97.0,11.79,GL,1665319491.0
puquio,-14.7,-74.1333,58.37,21.0,2.0,3.27,PE,1665319678.0
kodiak,57.79,-152.4072,45.91,66.0,0.0,16.11,US,1665319552.0
ballarat,-37.5662,143.8496,36.48,96.0,19.0,0.78,AU,1665319678.0
hovd,48.0056,91.6419,38.05,37.0,18.0,1.03,MN,1665319678.0
riyadh,24.6877,46.7219,96.94,8.0,0.0,4.74,SA,1665319556.0
ossora,59.2353,163.0719,33.48,68.0,54.0,6.98,RU,1665319679.0
kelvington,52.1667,-103.5343,42.28,87.0,100.0,5.79,CA,1665319679.0
new norfolk,-42.7826,147.0587,45.72,94.0,35.0,3.04,AU,1665319531.0
atuona,-9.8,-139.0333,76.05,75.0,82.0,17.18,PF,1665319532.0
totness,5.8833,-56.3167,82.92,76.0,82.0,10.8,SR,1665319679.0
kysyl-syr,63.8986,122.7617,31.28,99.0,100.0,4.45,RU,1665319680.0
cherskiy,68.75,161.3,22.44,91.0,100.0,19.69,RU,1665319222.0
namatanai,-3.6667,152.4333,78.64,69.0,98.0,8.66,PG,1665319680.0
muisne,0.6,-80.0333,73.89,80.0,100.0,8.97,EC,1665319680.0
pacific grove,36.6177,-121.9166,56.88,94.0,100.0,7.0,US,1665319685.0
igarka,67.4667,86.5833,36.91,98.0,100.0,8.59,RU,1665319687.0
clarence town,-32.5833,151.7833,58.86,91.0,89.0,1.12,AU,1665319687.0
mahanje,-9.9333,35.3333,88.0,18.0,8.0,9.15,TZ,1665319688.0
ahipara,-35.1667,173.1667,54.18,86.0,6.0,8.39,NZ,1665319500.0
chuy,-33.6971,-53.4616,53.98,51.0,5.0,13.58,UY,1665319542.0
kalispell,48.1958,-114.3129,46.67,94.0,0.0,0.0,US,1665319688.0
kapaa,22.0752,-159.319,73.38,83.0,0.0,9.22,US,1665319498.0
khatanga,71.9667,102.5,4.42,97.0,86.0,2.91,RU,1665319522.0
saint george,37.1041,-113.5841,64.99,42.0,0.0,8.05,US,1665319555.0
peyima,8.7,-11.0333,72.73,97.0,100.0,0.89,SL,1665319688.0
faanui,-16.4833,-151.75,78.3,75.0,20.0,19.53,PF,1665319518.0
egvekinot,66.3167,-179.1667,12.56,68.0,8.0,6.22,RU,1665319606.0
havelock,34.8791,-76.9013,59.95,87.0,0.0,6.69,US,1665319689.0
teahupoo,-17.8333,-149.2667,67.96,77.0,16.0,14.2,PF,1665319690.0
najran,17.4924,44.1277,88.45,14.0,7.0,13.4,SA,1665319690.0
port elizabeth,-33.918,25.5701,75.09,68.0,40.0,11.5,ZA,1665319584.0
hualmay,-11.0964,-77.6139,62.2,82.0,40.0,8.32,PE,1665319690.0
vaini,-21.2,-175.2,75.36,88.0,75.0,11.5,TO,1665319487.0
komsomolskiy,40.4272,71.7189,72.32,28.0,8.0,4.61,UZ,1665319690.0
alakurtti,66.9672,30.3491,43.38,71.0,20.0,11.39,RU,1665319691.0
vangaindrano,-23.35,47.6,77.34,56.0,0.0,12.26,MG,1665319691.0
fort nelson,58.8053,-122.7002,44.19,65.0,40.0,5.75,CA,1665319691.0
cidreira,-30.1811,-50.2056,58.64,68.0,84.0,14.41,BR,1665319691.0
beringovskiy,63.05,179.3167,29.95,51.0,6.0,4.99,RU,1665319458.0
vila franca do campo,37.7167,-25.4333,77.2,76.0,29.0,8.1,PT,1665319691.0
mehamn,71.0357,27.8492,44.51,93.0,100.0,19.57,NO,1665319692.0
basoko,1.2391,23.616,80.85,67.0,78.0,1.7,CD,1665319692.0
kibala,9.1104,18.3463,70.86,91.0,100.0,6.69,TD,1665319692.0
richards bay,-28.783,32.0377,77.99,69.0,5.0,16.6,ZA,1665319584.0
avarua,-21.2078,-159.775,73.45,73.0,75.0,13.8,CK,1665319521.0
nautla,20.2167,-96.7833,71.42,95.0,100.0,13.4,MX,1665319692.0
trat,12.5,102.5,82.87,92.0,100.0,1.95,TH,1665319693.0
platanos,37.6667,21.6167,81.57,45.0,29.0,8.93,GR,1665319693.0
luderitz,-26.6481,15.1594,70.0,60.0,8.0,12.95,NA,1665319693.0
grindavik,63.8424,-22.4338,39.67,70.0,75.0,37.98,IS,1665319693.0
talnakh,69.4865,88.3972,34.21,97.0,99.0,6.4,RU,1665319542.0
fort walton beach,30.4058,-86.6188,62.62,55.0,0.0,9.22,US,1665319693.0
yeppoon,-23.1333,150.7333,71.38,85.0,100.0,8.99,AU,1665319693.0
sukabumi,-6.9181,106.9267,71.73,96.0,100.0,2.62,ID,1665319693.0
sarh,9.1429,18.3923,70.5,91.0,100.0,6.11,TD,1665319694.0
chokurdakh,70.6333,147.9167,20.84,92.0,100.0,13.87,RU,1665319554.0
tonala,20.6167,-103.2333,58.32,100.0,0.0,3.44,MX,1665319694.0
tromso,69.6496,18.957,42.82,81.0,75.0,17.27,NO,1665319694.0
babayurt,43.6002,46.7789,68.99,62.0,100.0,26.24,RU,1665319694.0
bundaberg,-24.85,152.35,69.22,93.0,100.0,1.99,AU,1665319573.0
japura,-0.3167,102.35,73.35,87.0,100.0,2.1,ID,1665319695.0
arari,-3.4536,-44.78,92.08,46.0,62.0,6.58,BR,1665319700.0
merauke,-8.4667,140.3333,79.56,85.0,100.0,11.74,ID,1665319535.0
novyye burasy,52.1324,46.0714,57.78,51.0,8.0,8.39,RU,1665319700.0
murwillumbah,-28.3167,153.4,66.13,88.0,100.0,12.66,AU,1665319700.0
ilulissat,69.2167,-51.1,28.42,59.0,75.0,4.61,GL,1665319499.0
sidi ali,36.0998,0.4206,77.77,48.0,10.0,3.74,DZ,1665319701.0
hilo,19.7297,-155.09,84.27,94.0,0.0,4.0,US,1665319490.0
kaitangata,-46.2817,169.8464,46.63,86.0,23.0,4.47,NZ,1665319589.0
thompson,55.7435,-97.8558,28.56,93.0,75.0,2.3,CA,1665319489.0
cabedelo,-6.9811,-34.8339,84.87,73.0,100.0,16.28,BR,1665319701.0
brae,60.3964,-1.353,52.7,83.0,100.0,33.33,GB,1665319701.0
bubaque,11.2833,-15.8333,79.07,76.0,27.0,3.4,GW,1665319701.0
severo-kurilsk,50.6789,156.125,41.99,64.0,25.0,12.33,RU,1665319535.0
bluff,-46.6,168.3333,56.3,63.0,100.0,15.26,NZ,1665319515.0
itarema,-2.9248,-39.9167,87.66,56.0,52.0,17.78,BR,1665319702.0
dhidhdhoo,6.8833,73.1,81.5,76.0,1.0,14.25,MV,1665319702.0
olafsvik,64.8945,-23.7142,38.75,66.0,87.0,22.59,IS,1665319702.0
naze,28.3667,129.4833,76.12,70.0,100.0,11.83,JP,1665319702.0
bengkulu,-3.8004,102.2655,75.2,91.0,100.0,5.68,ID,1665319544.0
taksimo,56.3444,114.8794,32.2,72.0,100.0,0.58,RU,1665319702.0
lavrentiya,65.5833,-171.0,28.78,62.0,20.0,9.35,RU,1665319558.0
kargil,34.5667,76.1,54.23,18.0,20.0,2.17,IN,1665319702.0
neiafu,-18.65,-173.9833,75.88,88.0,75.0,11.5,TO,1665319558.0
mount gambier,-37.8333,140.7667,42.28,93.0,65.0,3.42,AU,1665319522.0
poum,-20.2333,164.0167,76.37,78.0,100.0,17.87,NC,1665319703.0
plettenberg bay,-34.0527,23.3716,67.73,65.0,75.0,7.87,ZA,1665319546.0
chatrapur,19.35,84.9833,80.64,82.0,100.0,2.33,IN,1665319703.0
masindi,1.6744,31.715,72.88,70.0,100.0,4.25,UG,1665319703.0
bonavista,48.6499,-53.1147,51.12,77.0,43.0,10.51,CA,1665319703.0
tabuk,17.4189,121.4443,73.36,90.0,8.0,5.14,PH,1665319703.0
galveston,29.3669,-94.9669,75.16,79.0,0.0,12.66,US,1665319704.0
galesong,-5.3166,119.3661,78.82,77.0,81.0,6.64,ID,1665319704.0
upernavik,72.7868,-56.1549,17.83,83.0,98.0,5.44,GL,1665319543.0
airai,-8.9266,125.4092,63.09,91.0,62.0,2.39,TL,1665319587.0
ileza,61.0533,43.9002,48.54,95.0,100.0,6.46,RU,1665319704.0
port-gentil,-0.7193,8.7815,85.96,66.0,20.0,12.66,GA,1665319704.0
san buenaventura,27.0833,-101.5333,66.47,69.0,4.0,0.49,MX,1665319705.0
curvelo,-18.7564,-44.4308,74.48,67.0,100.0,5.73,BR,1665319705.0
santa cruz,-17.8,-63.1667,74.66,35.0,75.0,14.97,BO,1665319598.0
chernoyerkovskaya,45.4331,37.7686,68.36,65.0,100.0,4.83,RU,1665319705.0
kainantu,-6.2887,145.8655,59.61,86.0,96.0,1.21,PG,1665319706.0
esso,55.9333,158.7,22.33,93.0,100.0,3.76,RU,1665319706.0
le port,-20.9373,55.2919,76.96,55.0,19.0,8.77,RE,1665319706.0
ostrovnoy,68.0531,39.5131,43.7,83.0,100.0,15.03,RU,1665319557.0
hammerfest,70.6634,23.6821,43.25,87.0,75.0,25.32,NO,1665319707.0
sayyan,15.1718,44.3244,70.9,14.0,28.0,14.9,YE,1665319707.0
tiksi,71.6872,128.8694,12.72,95.0,99.0,8.12,RU,1665319544.0
kikwit,-5.041,18.8162,85.93,55.0,100.0,2.57,CD,1665319712.0
kodinsk,58.6881,99.1844,38.57,88.0,39.0,3.33,RU,1665319712.0
acapulco,16.8634,-99.8901,78.62,83.0,40.0,3.44,MX,1665319712.0
san carlos,9.6612,-68.5827,74.48,96.0,100.0,1.1,VE,1665319712.0
vredendal,-31.6683,18.5012,86.77,23.0,89.0,15.23,ZA,1665319712.0
tual,-5.6667,132.75,83.84,78.0,100.0,16.91,ID,1665319548.0
quatre cocos,-20.2078,57.7625,77.11,62.0,33.0,13.47,MU,1665319713.0
dubbo,-32.25,148.6167,48.33,71.0,6.0,8.05,AU,1665319713.0
masunga,-20.6246,27.4488,94.3,7.0,0.0,14.32,BW,1665319714.0
broome,42.2506,-75.833,44.65,84.0,0.0,9.22,US,1665319714.0
zamora,-4.0692,-78.9567,71.8,84.0,100.0,1.86,EC,1665319714.0
hamilton,39.1834,-84.5333,43.77,87.0,0.0,1.01,US,1665319715.0
saint anthony,45.0205,-93.218,44.22,79.0,0.0,4.61,US,1665319516.0
baruun-urt,46.6806,113.2792,28.51,46.0,0.0,2.15,MN,1665319715.0
ancud,-41.8697,-73.8203,46.06,68.0,6.0,4.68,CL,1665319570.0
goderich,43.7501,-81.7165,53.91,71.0,9.0,10.36,CA,1665319716.0
pangnirtung,66.1451,-65.7125,25.45,61.0,73.0,4.59,CA,1665319523.0
lang son,21.8333,106.7333,64.45,80.0,100.0,13.42,VN,1665319716.0
faya,18.3851,42.4509,78.91,24.0,32.0,5.41,SA,1665319716.0
yazd,31.8972,54.3675,80.71,9.0,0.0,11.5,IR,1665319716.0
comarapa,-17.9,-64.4833,59.36,77.0,85.0,3.44,BO,1665319717.0
mocuba,-16.8392,36.9856,98.19,20.0,0.0,7.94,MZ,1665319583.0
ishinomaki,38.4167,141.3,59.0,90.0,100.0,19.1,JP,1665319434.0
assiniboia,49.6334,-105.9845,39.02,65.0,100.0,6.91,CA,1665319717.0
singaraja,-8.112,115.0882,81.12,85.0,99.0,3.67,ID,1665319717.0
bukama,-9.2,25.85,100.87,8.0,0.0,4.63,CD,1665319505.0
shahreza,32.0339,51.8794,74.89,14.0,0.0,12.95,IR,1665319717.0
marsabit,2.3284,37.9899,80.71,29.0,6.0,20.96,KE,1665319658.0
solnechnyy,50.7214,136.6319,33.69,87.0,3.0,4.12,RU,1665319718.0
alofi,-19.0595,-169.9187,71.49,94.0,100.0,11.5,NU,1665319718.0
priekule,56.4468,21.5897,54.72,53.0,4.0,10.78,LV,1665319718.0
haapiti,-17.5667,-149.8667,73.13,71.0,6.0,13.6,PF,1665319718.0
avera,33.194,-82.5271,59.05,71.0,100.0,8.21,US,1665319719.0
bugarama,-2.8706,30.5281,76.6,40.0,100.0,7.18,TZ,1665319719.0
bontang,0.1333,117.5,76.12,91.0,100.0,6.2,ID,1665319488.0
bamiantong,44.9333,130.5333,45.77,79.0,100.0,6.38,CN,1665319719.0
russell,32.3502,-85.1999,50.2,44.0,96.0,7.0,US,1665319720.0
malakal,9.5334,31.6605,77.52,76.0,91.0,1.28,SS,1665319720.0
christchurch,-43.5333,172.6333,48.94,70.0,3.0,1.14,NZ,1665319720.0
east moline,41.5009,-90.4443,42.37,77.0,0.0,5.75,US,1665319720.0
constitucion,-35.3333,-72.4167,52.63,47.0,0.0,10.71,CL,1665319500.0
bull savanna,17.8868,-77.5902,78.75,74.0,100.0,7.76,JM,1665319726.0
tianpeng,30.9866,103.9393,63.72,54.0,100.0,2.66,CN,1665319726.0
maryborough,-25.5333,152.7,70.11,96.0,100.0,4.47,AU,1665319726.0
mar del plata,-38.0023,-57.5575,56.08,75.0,40.0,8.05,AR,1665319492.0
torbay,47.6666,-52.7314,59.4,88.0,75.0,13.8,CA,1665319498.0
tucurui,-3.7661,-49.6725,92.66,46.0,9.0,6.31,BR,1665319726.0
qinzhou,21.95,108.6167,69.64,66.0,30.0,18.37,CN,1665319727.0
kahului,20.8947,-156.47,75.85,78.0,0.0,1.99,US,1665319575.0
lebu,-37.6167,-73.65,49.41,62.0,0.0,21.83,CL,1665319488.0
vila,42.0304,-8.1588,56.28,46.0,100.0,6.46,PT,1665319727.0
bahir dar,11.5936,37.3908,68.18,76.0,70.0,7.9,ET,1665319563.0
fortuna,40.5982,-124.1573,52.93,85.0,42.0,2.01,US,1665319501.0
cheney,47.4874,-117.5758,51.19,81.0,0.0,3.44,US,1665319728.0
srednekolymsk,67.45,153.6833,19.6,72.0,100.0,12.3,RU,1665319489.0
oranjestad,12.524,-70.027,81.91,88.0,40.0,11.5,AW,1665319728.0
kavaratti,10.5669,72.642,82.08,75.0,100.0,9.1,IN,1665319728.0
asau,46.4333,26.4,65.32,72.0,100.0,7.63,RO,1665319728.0
ust-tsilma,65.441,52.1498,46.98,86.0,26.0,7.38,RU,1665319728.0
harper,4.375,-7.7169,80.78,79.0,33.0,5.53,LR,1665319487.0
moroeni,45.2167,25.4333,71.56,40.0,75.0,0.63,RO,1665319728.0
halifax,44.6453,-63.5724,50.22,84.0,1.0,8.05,CA,1665319590.0
kununurra,-15.7667,128.7333,82.38,65.0,100.0,6.91,AU,1665319529.0
antalaha,-14.9003,50.2788,75.63,61.0,3.0,12.82,MG,1665319729.0
haukipudas,65.1765,25.3523,48.25,75.0,6.0,16.53,FI,1665319729.0
narsaq,60.9167,-46.05,30.42,61.0,100.0,8.16,GL,1665319534.0
bage,-31.3314,-54.1069,49.78,66.0,20.0,9.22,BR,1665319729.0
santiago,-33.4569,-70.6483,67.98,39.0,0.0,0.0,CL,1665319606.0
maldonado,-34.6667,-54.9167,52.23,49.0,79.0,17.07,UY,1665319589.0
ponta delgada,37.7333,-25.6667,77.5,83.0,20.0,14.97,PT,1665319730.0
morondava,-20.2833,44.2833,81.3,71.0,0.0,13.76,MG,1665319730.0
vrangel,42.7297,133.0839,53.96,70.0,100.0,18.59,RU,1665319730.0
geraldton,-28.7667,114.6,63.01,72.0,40.0,9.22,AU,1665319534.0
manta,-0.95,-80.7333,69.58,94.0,75.0,3.44,EC,1665319730.0
milkovo,54.7167,158.6167,31.05,75.0,42.0,6.62,RU,1665319686.0
castro,-24.7911,-50.0119,71.38,55.0,0.0,4.09,BR,1665319545.0
ornskoldsvik,63.2909,18.7153,49.15,66.0,0.0,11.5,SE,1665319731.0
stargard szczecinski,53.3367,15.0499,63.34,48.0,27.0,5.86,PL,1665319731.0
sombrio,-29.1139,-49.6167,65.93,73.0,98.0,11.32,BR,1665319731.0
anadyr,64.75,177.4833,18.1,86.0,0.0,2.24,RU,1665319732.0
san cristobal,7.7669,-72.225,66.38,67.0,100.0,1.68,VE,1665319732.0
sao filipe,14.8961,-24.4956,78.35,76.0,22.0,5.64,CV,1665319561.0
atagay,55.1033,99.3875,36.9,78.0,76.0,4.27,RU,1665319732.0
moletai,55.2333,25.4167,54.9,60.0,76.0,9.4,LT,1665319495.0
lufilufi,-13.8745,-171.5986,76.78,72.0,81.0,12.59,WS,1665319732.0
villaviciosa,43.4813,-5.4357,73.62,85.0,21.0,6.98,ES,1665319733.0
somerset,40.5668,-74.5496,50.11,86.0,0.0,6.98,US,1665319652.0
paamiut,61.994,-49.6678,33.91,55.0,100.0,11.72,GL,1665319733.0
tanout,14.9709,8.8879,95.97,13.0,80.0,12.73,NE,1665319738.0
yerbogachen,61.2767,108.0108,34.75,96.0,100.0,11.74,RU,1665319738.0
sambava,-14.2667,50.1667,75.29,67.0,13.0,15.01,MG,1665319738.0
acarau,-2.8856,-40.12,87.73,56.0,9.0,18.16,BR,1665319738.0
moorhead,46.8739,-96.7676,43.99,83.0,20.0,5.75,US,1665319739.0
riberalta,-10.9833,-66.1,90.43,46.0,13.0,2.33,BO,1665319739.0
dikson,73.5069,80.5464,32.31,91.0,100.0,17.78,RU,1665319535.0
westport,41.1415,-73.3579,50.56,76.0,0.0,5.01,US,1665319739.0
cam ranh,11.9214,109.1591,82.36,78.0,20.0,8.05,VN,1665319739.0
boende,-0.2167,20.8667,90.79,46.0,99.0,0.11,CD,1665319739.0
mezhdurechenskiy,59.6,65.9333,45.61,86.0,42.0,5.86,RU,1665319740.0
san carlos de bariloche,-41.1456,-71.3082,41.95,47.0,1.0,4.63,AR,1665319570.0
chor,25.5167,69.7667,96.53,18.0,0.0,8.3,PK,1665319740.0
monrovia,6.3005,-10.7969,87.57,76.0,33.0,7.16,LR,1665319526.0
tiznit,29.5833,-9.5,83.82,35.0,0.0,7.72,MA,1665319741.0
la libertad,-2.2333,-80.9,67.66,88.0,100.0,8.05,EC,1665319741.0
